# Y X var std 2std a0 a1
3.235294117647058876e+00 1.764705882352941124e+00 1.133263233882970678e+00 1.064548370851682302e+00 2.129096741703364604e+00 1.028224862449145932e-01 1.959984246821696863e-01
3.382352941176470562e+00 1.764705882352941124e+00 1.123381183815843398e+00 1.059896779793128463e+00 2.119793559586256926e+00 9.904670328724923811e-02 1.651022321023887796e-01
3.529411764705882248e+00 1.764705882352941124e+00 1.112553279446435228e+00 1.054776412063919366e+00 2.109552824127838733e+00 9.552513454660098435e-02 1.377042001169274388e-01
3.676470588235294379e+00 1.764705882352941124e+00 1.101918252983436153e+00 1.049722941057989800e+00 2.099445882115979600e+00 9.228398937127983703e-02 1.137910027899542986e-01
3.823529411764706065e+00 1.764705882352941124e+00 1.092117222267944276e+00 1.045044124555487119e+00 2.090088249110974239e+00 8.940163762832775696e-02 9.346275570548132072e-02
3.970588235294117752e+00 1.764705882352941124e+00 1.082494139489208695e+00 1.040429785948676411e+00 2.080859571897352822e+00 8.673612847997759501e-02 7.630328529500285395e-02
4.117647058823529882e+00 1.764705882352941124e+00 1.075144182731432307e+00 1.036891596422418793e+00 2.073783192844837586e+00 8.450530972057725132e-02 6.202434757746133620e-02
4.264705882352941124e+00 1.764705882352941124e+00 1.068735019821305920e+00 1.033796411205468502e+00 2.067592822410937003e+00 8.262771175399466483e-02 5.026409836441934204e-02
4.411764705882353255e+00 1.764705882352941124e+00 1.065060781652253707e+00 1.032017820414092402e+00 2.064035640828184803e+00 8.106315250705045661e-02 4.073414983985597371e-02
4.558823529411764497e+00 1.764705882352941124e+00 1.064093129508995927e+00 1.031548898263672243e+00 2.063097796527344485e+00 7.994057772493136371e-02 3.298126305369027123e-02
4.705882352941176627e+00 1.764705882352941124e+00 1.066606212580259783e+00 1.032766291365214917e+00 2.065532582730429834e+00 7.903259585771002516e-02 2.679946056397407295e-02
4.852941176470588758e+00 1.764705882352941124e+00 1.073099440935510573e+00 1.035905131242967903e+00 2.071810262485935805e+00 7.856932404859286179e-02 2.183021267837776183e-02
5.000000000000000000e+00 1.764705882352941124e+00 1.083411728356020509e+00 1.040870658802533599e+00 2.081741317605067199e+00 7.832436519395771790e-02 1.788735161082611116e-02
0.000000000000000000e+00 1.911764705882353033e+00 1.635612466517063490e+00 1.278910656190284323e+00 2.557821312380568646e+00 2.024671300124545881e-01 4.971771195935999477e-01
1.470588235294117696e-01 1.911764705882353033e+00 1.585518443476849226e+00 1.259173714575097636e+00 2.518347429150195271e+00 1.947443432637641358e-01 5.283148562349576638e-01
2.941176470588235392e-01 1.911764705882353033e+00 1.541762268580400219e+00 1.241677199831099587e+00 2.483354399662199175e+00 1.864208468110658545e-01 5.550638207169461547e-01
4.411764705882352811e-01 1.911764705882353033e+00 1.503186058514607737e+00 1.226044884380097955e+00 2.452089768760195909e+00 1.778907702181206363e-01 5.768705496549882961e-01
5.882352941176470784e-01 1.911764705882353033e+00 1.470379216819525103e+00 1.212591941594337364e+00 2.425183883188674727e+00 1.691546958316076654e-01 5.934790867113967083e-01
7.352941176470588758e-01 1.911764705882353033e+00 1.441966905796735254e+00 1.200819264417728682e+00 2.401638528835457365e+00 1.605388149046793334e-01 6.046011547794918339e-01
8.823529411764705621e-01 1.911764705882353033e+00 1.418055414601317343e+00 1.190821319342796114e+00 2.381642638685592228e+00 1.521162715160468415e-01 6.102125633704748031e-01
1.029411764705882470e+00 1.911764705882353033e+00 1.397764270068766246e+00 1.182270810799609606e+00 2.364541621599219212e+00 1.441012628377795202e-01 6.098476245073647384e-01
1.176470588235294157e+00 1.911764705882353033e+00 1.381150986159107363e+00 1.175223802583621691e+00 2.350447605167243381e+00 1.364532621378335420e-01 6.039050961850063182e-01
1.323529411764705843e+00 1.911764705882353033e+00 1.368060373694380827e+00 1.169641130302102816e+00 2.339282260604205632e+00 1.291922947557525292e-01 5.923292409776840239e-01
1.470588235294117752e+00 1.911764705882353033e+00 1.357619005155194403e+00 1.165169088654172347e+00 2.330338177308344694e+00 1.224441940787573957e-01 5.744551234441466203e-01
1.617647058823529438e+00 1.911764705882353033e+00 1.348930473596140933e+00 1.161434661785216704e+00 2.322869323570433409e+00 1.159981340059005467e-01 5.512569576990925535e-01
1.764705882352941124e+00 1.911764705882353033e+00 1.342536647658979065e+00 1.158678837149871743e+00 2.317357674299743486e+00 1.099404637049287148e-01 5.228012806086634878e-01
1.911764705882353033e+00 1.911764705882353033e+00 1.337892977258595684e+00 1.156673237028762458e+00 2.313346474057524915e+00 1.040772720982395261e-01 4.895291004065465135e-01
2.058823529411764941e+00 1.911764705882353033e+00 1.334191391648763325e+00 1.155072028770830928e+00 2.310144057541661855e+00 9.852634961739813180e-02 4.522326802097400567e-01
2.205882352941176627e+00 1.911764705882353033e+00 1.330957732598562648e+00 1.153671414484454871e+00 2.307342828968909743e+00 9.320697387597809414e-02 4.122125442746065738e-01
2.352941176470588314e+00 1.911764705882353033e+00 1.328186524245945188e+00 1.152469749818165523e+00 2.304939499636331046e+00 8.802452226063249563e-02 3.703863596127959790e-01
2.500000000000000000e+00 1.911764705882353033e+00 1.326390000410613501e+00 1.151690062651672619e+00 2.303380125303345238e+00 8.308546557573133484e-02 3.278438563200357647e-01
2.647058823529411686e+00 1.911764705882353033e+00 1.323585922841498119e+00 1.150472043485411211e+00 2.300944086970822422e+00 7.846301168583853791e-02 2.863590983252740085e-01
2.794117647058823817e+00 1.911764705882353033e+00 1.320926235409576543e+00 1.149315550843012179e+00 2.298631101686024358e+00 7.403638227070125089e-02 2.467776066986712424e-01
2.941176470588235503e+00 1.911764705882353033e+00 1.317774660693118660e+00 1.147943666167080989e+00 2.295887332334161979e+00 6.997098980108486244e-02 2.099432649904780235e-01
3.088235294117647189e+00 1.911764705882353033e+00 1.313936858925328854e+00 1.146270848850885260e+00 2.292541697701770520e+00 6.622934577599286221e-02 1.766420437380517849e-01
3.235294117647058876e+00 1.911764705882353033e+00 1.309315794262463806e+00 1.144253378523508502e+00 2.288506757047017004e+00 6.279813913220348709e-02 1.471950144205576294e-01
3.382352941176470562e+00 1.911764705882353033e+00 1.304872411050459702e+00 1.142310120348436486e+00 2.284620240696872973e+00 5.979409592554064956e-02 1.214607197128179800e-01
3.529411764705882248e+00 1.911764705882353033e+00 1.299941354882365063e+00 1.140149707223733433e+00 2.280299414447466866e+00 5.712225727642241541e-02 9.955338706133055882e-02
3.676470588235294379e+00 1.911764705882353033e+00 1.294909704469440870e+00 1.137940993404069623e+00 2.275881986808139246e+00 5.487488730435206158e-02 8.107453026618455239e-02
3.823529411764706065e+00 1.911764705882353033e+00 1.290104650442965628e+00 1.135827738014425048e+00 2.271655476028850096e+00 5.285589566962461960e-02 6.572531965189859493e-02
3.970588235294117752e+00 1.911764705882353033e+00 1.286517469209023545e+00 1.134247534363211019e+00 2.268495068726422037e+00 5.126614683443146692e-02 5.315821133451022196e-02
4.117647058823529882e+00 1.911764705882353033e+00 1.284035889690948729e+00 1.133153074253848924e+00 2.266306148507697849e+00 4.994699171304866486e-02 4.282123285942231183e-02
4.264705882352941124e+00 1.911764705882353033e+00 1.283451183547525964e+00 1.132895045248025534e+00 2.265790090496051068e+00 4.893940744884493765e-02 3.455393653900482032e-02
4.411764705882353255e+00 1.911764705882353033e+00 1.285171332524030152e+00 1.133653973893282041e+00 2.267307947786564082e+00 4.809839260664939414e-02 2.784415062930772899e-02
4.558823529411764497e+00 1.911764705882353033e+00 1.289362273831642369e+00 1.135500891162857018e+00 2.271001782325714036e+00 4.757187509244769491e-02 2.249359545764788304e-02
4.705882352941176627e+00 1.911764705882353033e+00 1.296979169716444558e+00 1.138849932922000319e+00 2.277699865844000637e+00 4.726219136085097611e-02 1.825467661710976006e-02
4.852941176470588758e+00 1.911764705882353033e+00 1.307859766305766724e+00 1.143616966604538820e+00 2.287233933209077641e+00 4.717412361433480361e-02 1.487673319073580525e-02
5.000000000000000000e+00 1.911764705882353033e+00 1.322586709663391868e+00 1.150037699235721522e+00 2.300075398471443044e+00 4.728107642532794475e-02 1.220726665045725710e-02
0.000000000000000000e+00 2.058823529411764941e+00 1.770904849258200020e+00 1.330753489290259273e+00 2.661506978580518545e+00 1.933838812271624907e-01 5.150899548441104647e-01
1.470588235294117696e-01 2.058823529411764941e+00 1.721557498376903528e+00 1.312081361187980466e+00 2.624162722375960932e+00 1.811479790269910906e-01 5.447061886911160888e-01
2.941176470588235392e-01 2.058823529411764941e+00 1.678293974073800765e+00 1.295489858730588750e+00 2.590979717461177501e+00 1.692062359518299031e-01 5.695164005693164055e-01
4.411764705882352811e-01 2.058823529411764941e+00 1.640078012682266051e+00 1.280655305959517820e+00 2.561310611919035640e+00 1.573853394263600436e-01 5.892736032781550337e-01
5.882352941176470784e-01 2.058823529411764941e+00 1.608323587853228931e+00 1.268196983064235450e+00 2.536393966128470900e+00 1.462424647447248260e-01 6.030755911572741601e-01
7.352941176470588758e-01 2.058823529411764941e+00 1.581520275969320544e+00 1.257585096909676459e+00 2.515170193819352917e+00 1.356016852926870964e-01 6.109964100927403052e-01
8.823529411764705621e-01 2.058823529411764941e+00 1.559060029835543926e+00 1.248623253762136232e+00 2.497246507524272463e+00 1.257219595188029393e-01 6.122375184745731946e-01
1.029411764705882470e+00 2.058823529411764941e+00 1.540938877899535431e+00 1.241345591646232593e+00 2.482691183292465187e+00 1.164155817047523994e-01 6.070344961536624506e-01
1.176470588235294157e+00 2.058823529411764941e+00 1.527238708572485892e+00 1.235814997713041929e+00 2.471629995426083859e+00 1.078169473161175312e-01 5.950864520306565764e-01
1.323529411764705843e+00 2.058823529411764941e+00 1.516829577234539705e+00 1.231596353207713879e+00 2.463192706415427757e+00 9.985668949811100925e-02 5.764981855723051440e-01
1.470588235294117752e+00 2.058823529411764941e+00 1.509544991849403273e+00 1.228635418604479002e+00 2.457270837208958003e+00 9.241927979532991999e-02 5.512984634984362531e-01
1.617647058823529438e+00 2.058823529411764941e+00 1.504765552203209955e+00 1.226688857128493737e+00 2.453377714256987474e+00 8.544114970866303893e-02 5.202054167268597151e-01
1.764705882352941124e+00 2.058823529411764941e+00 1.502224225933609159e+00 1.225652571462895857e+00 2.451305142925791714e+00 7.894281463399391296e-02 4.832841296283502674e-01
1.911764705882353033e+00 2.058823529411764941e+00 1.502463968181592113e+00 1.225750369439712717e+00 2.451500738879425434e+00 7.281160341670844804e-02 4.424564674791153229e-01
2.058823529411764941e+00 2.058823529411764941e+00 1.503472259990721538e+00 1.226161596197956838e+00 2.452323192395913676e+00 6.711885762637506692e-02 3.986599835511498435e-01
2.205882352941176627e+00 2.058823529411764941e+00 1.505641053119427530e+00 1.227045660568272245e+00 2.454091321136544490e+00 6.174787179836992157e-02 3.534178635735043539e-01
2.352941176470588314e+00 2.058823529411764941e+00 1.509700182700356441e+00 1.228698572759143515e+00 2.457397145518287029e+00 5.681438754491797277e-02 3.084302676216326144e-01
2.500000000000000000e+00 2.058823529411764941e+00 1.513340584969838698e+00 1.230179086543840894e+00 2.460358173087681788e+00 5.225579470421586742e-02 2.653374044446276114e-01
2.647058823529411686e+00 2.058823529411764941e+00 1.517564153439729058e+00 1.231894538278228257e+00 2.463789076556456514e+00 4.816353357038202082e-02 2.250415681264116008e-01
2.794117647058823817e+00 2.058823529411764941e+00 1.521804832366427940e+00 1.233614539621849637e+00 2.467229079243699275e+00 4.444432587174036720e-02 1.886458007387703251e-01
2.941176470588235503e+00 2.058823529411764941e+00 1.525477146224465619e+00 1.235102079272990983e+00 2.470204158545981965e+00 4.118353049682823425e-02 1.564462571023036708e-01
3.088235294117647189e+00 2.058823529411764941e+00 1.529248748558744264e+00 1.236627975002484003e+00 2.473255950004968007e+00 3.834997202038665370e-02 1.285364896044255412e-01
3.235294117647058876e+00 2.058823529411764941e+00 1.533228044475867247e+00 1.238235859792417459e+00 2.476471719584834918e+00 3.592105063877853305e-02 1.047950022419943394e-01
3.382352941176470562e+00 2.058823529411764941e+00 1.536076854285960414e+00 1.239385676166204764e+00 2.478771352332409528e+00 3.385088092273511040e-02 8.497326627994097881e-02
3.529411764705882248e+00 2.058823529411764941e+00 1.539238975162724454e+00 1.240660701063237781e+00 2.481321402126475562e+00 3.213889848053144704e-02 6.854603943770708196e-02
3.676470588235294379e+00 2.058823529411764941e+00 1.542517795197416053e+00 1.241981398893484245e+00 2.483962797786968490e+00 3.071464520454003991e-02 5.507426642881489698e-02
3.823529411764706065e+00 2.058823529411764941e+00 1.546147774261423136e+00 1.243441906267205965e+00 2.486883812534411931e+00 2.956452836492544367e-02 4.419260511158897703e-02
3.970588235294117752e+00 2.058823529411764941e+00 1.549694445845579693e+00 1.244867240249168061e+00 2.489734480498336122e+00 2.866487497682864219e-02 3.538396138637047578e-02
4.117647058823529882e+00 2.058823529411764941e+00 1.554767605078218873e+00 1.246903205978001639e+00 2.493806411956003277e+00 2.795274966357660235e-02 2.831570139026693550e-02
4.264705882352941124e+00 2.058823529411764941e+00 1.561534259908822664e+00 1.249613644255224365e+00 2.499227288510448730e+00 2.740203217126622667e-02 2.268359232319436605e-02
4.411764705882353255e+00 2.058823529411764941e+00 1.569827920763216422e+00 1.252927739641523042e+00 2.505855479283046083e+00 2.704269816001964033e-02 1.821074674136327273e-02
4.558823529411764497e+00 2.058823529411764941e+00 1.580115233681701703e+00 1.257026345659350897e+00 2.514052691318701793e+00 2.685594905437889771e-02 1.466789005184656637e-02
4.705882352941176627e+00 2.058823529411764941e+00 1.593141930468267020e+00 1.262197262898421490e+00 2.524394525796842981e+00 2.676405934072920503e-02 1.187210974281434350e-02
4.852941176470588758e+00 2.058823529411764941e+00 1.608922715109883717e+00 1.268433173292895066e+00 2.536866346585790133e+00 2.686167972115756364e-02 9.677270479818709040e-03
5.000000000000000000e+00 2.058823529411764941e+00 1.627867419764047252e+00 1.275879077249896465e+00 2.551758154499792930e+00 2.703737832858130186e-02 7.948298689980632867e-03
0.000000000000000000e+00 2.205882352941176627e+00 1.909595127994279995e+00 1.381881010794446141e+00 2.763762021588892281e+00 1.831351597231778150e-01 5.315717849732387590e-01
1.470588235294117696e-01 2.205882352941176627e+00 1.862711267318493125e+00 1.364811806557407081e+00 2.729623613114814162e+00 1.671063123300239039e-01 5.590716409511312657e-01
2.941176470588235392e-01 2.205882352941176627e+00 1.820663803268108838e+00 1.349319755754027739e+00 2.698639511508055477e+00 1.518525546693105521e-01 5.817402332981179702e-01
4.411764705882352811e-01 2.205882352941176627e+00 1.785822807928680866e+00 1.336346814239732117e+00 2.672693628479464234e+00 1.377405288258851945e-01 5.984363176928036987e-01
5.882352941176470784e-01 2.205882352941176627e+00 1.755992110053052668e+00 1.325138524854308386e+00 2.650277049708616772e+00 1.246984915506517133e-01 6.083217558121650770e-01
7.352941176470588758e-01 2.205882352941176627e+00 1.732470557155295410e+00 1.316233473649449204e+00 2.632466947298898408e+00 1.127933302485347594e-01 6.116510252108360302e-01
8.823529411764705621e-01 2.205882352941176627e+00 1.713240341900376773e+00 1.308908072364280528e+00 2.617816144728561056e+00 1.018729515900947541e-01 6.077645264173962003e-01
1.029411764705882470e+00 2.205882352941176627e+00 1.699048582808997843e+00 1.303475578140610214e+00 2.606951156281220428e+00 9.205866459380368516e-02 5.961842632745235626e-01
1.176470588235294157e+00 2.205882352941176627e+00 1.689938633745063923e+00 1.299976397379992488e+00 2.599952794759984975e+00 8.310589175227850456e-02 5.769556038451956193e-01
