# Y X var std 2std a0 a1
2.941176470588235503e+00 1.911764705882353033e+00 1.463814577919836157e+00 1.209882051242944900e+00 2.419764102485889801e+00 5.350059307786006468e-02 8.407159892367200849e-01
3.088235294117647189e+00 1.911764705882353033e+00 1.508608397878055563e+00 1.228254207352067473e+00 2.456508414704134946e+00 4.642743941538950148e-02 8.419258762307492150e-01
3.235294117647058876e+00 1.911764705882353033e+00 1.552458301464261670e+00 1.245976846279360783e+00 2.491953692558721567e+00 3.987652165157731105e-02 8.415933367686263544e-01
3.382352941176470562e+00 1.911764705882353033e+00 1.594607366362378320e+00 1.262777639318331646e+00 2.525555278636663292e+00 3.395832222582324117e-02 8.394439648609206550e-01
3.529411764705882248e+00 1.911764705882353033e+00 1.634451923200831214e+00 1.278456852303131663e+00 2.556913704606263327e+00 2.867104530820164740e-02 8.355486302039308866e-01
3.676470588235294379e+00 1.911764705882353033e+00 1.672033854915621953e+00 1.293071480976833776e+00 2.586142961953667552e+00 2.403024255523010869e-02 8.301282271952612479e-01
3.823529411764706065e+00 1.911764705882353033e+00 1.707370219886660045e+00 1.306663774613293638e+00 2.613327549226587276e+00 2.002527085185664552e-02 8.226833871306583612e-01
3.970588235294117752e+00 1.911764705882353033e+00 1.739200195575758778e+00 1.318787395896608761e+00 2.637574791793217521e+00 1.664048610759809657e-02 8.135720476962053915e-01
4.117647058823529882e+00 1.911764705882353033e+00 1.768509980066902409e+00 1.329853367881926429e+00 2.659706735763852858e+00 1.381023952287885326e-02 8.029179140448570173e-01
4.264705882352941124e+00 1.911764705882353033e+00 1.794188172975611728e+00 1.339473095278741255e+00 2.678946190557482510e+00 1.145463417666694843e-02 7.908349787095412253e-01
4.411764705882353255e+00 1.911764705882353033e+00 1.816581097810958667e+00 1.347806031226659318e+00 2.695612062453318636e+00 9.536569136298290311e-03 7.770032029453544098e-01
4.558823529411764497e+00 1.911764705882353033e+00 1.835979630762835324e+00 1.354983258480648267e+00 2.709966516961296534e+00 7.984581974172543992e-03 7.622959994721074661e-01
4.705882352941176627e+00 1.911764705882353033e+00 1.851762007827377099e+00 1.360794623676687243e+00 2.721589247353374486e+00 6.735706473217282358e-03 7.463452348417938254e-01
4.852941176470588758e+00 1.911764705882353033e+00 1.864665402617988299e+00 1.365527518074237889e+00 2.731055036148475779e+00 5.749090254109650092e-03 7.296566655509419963e-01
5.000000000000000000e+00 1.911764705882353033e+00 1.873558221568117466e+00 1.368779829471532539e+00 2.737559658943065077e+00 4.974226563558291174e-03 7.121607456300313999e-01
0.000000000000000000e+00 2.058823529411764941e+00 9.187511952195362985e-01 9.585150991087914019e-01 1.917030198217582804e+00 9.935280765733608965e-02 5.120858110349448822e-01
1.470588235294117696e-01 2.058823529411764941e+00 9.248766088868366486e-01 9.617050529589811214e-01 1.923410105917962243e+00 1.038148595549636261e-01 5.594456556029626659e-01
2.941176470588235392e-01 2.058823529411764941e+00 9.336956950738852790e-01 9.662793048978567390e-01 1.932558609795713478e+00 1.064277424345949352e-01 6.003673315238737818e-01
4.411764705882352811e-01 2.058823529411764941e+00 9.450349289699240263e-01 9.721290701187389471e-01 1.944258140237477894e+00 1.074002589811306890e-01 6.357189387908472877e-01
5.882352941176470784e-01 2.058823529411764941e+00 9.591094441980331231e-01 9.793413318133944445e-01 1.958682663626788889e+00 1.069214195231344700e-01 6.664820667843975865e-01
7.352941176470588758e-01 2.058823529411764941e+00 9.764047689215700210e-01 9.881319592653452499e-01 1.976263918530690500e+00 1.054399775909563852e-01 6.931695533448533064e-01
8.823529411764705621e-01 2.058823529411764941e+00 9.969585546831922773e-01 9.984781192811349460e-01 1.996956238562269892e+00 1.029395396652486444e-01 7.166018606121417056e-01
1.029411764705882470e+00 2.058823529411764941e+00 1.020467187735981218e+00 1.010181759752165176e+00 2.020363519504330352e+00 9.961941191323922529e-02 7.370279289779790854e-01
1.176470588235294157e+00 2.058823529411764941e+00 1.047709110118286269e+00 1.023576626402872725e+00 2.047153252805745449e+00 9.569074849271438921e-02 7.550931493176070708e-01
1.323529411764705843e+00 2.058823529411764941e+00 1.078772325160202383e+00 1.038639651255526930e+00 2.077279302511053860e+00 9.109851196806247053e-02 7.711411774787384488e-01
1.470588235294117752e+00 2.058823529411764941e+00 1.113480504800266946e+00 1.055215856969685007e+00 2.110431713939370013e+00 8.610862479853675922e-02 7.850618935827223810e-01
1.617647058823529438e+00 2.058823529411764941e+00 1.152059035513877339e+00 1.073340130393845460e+00 2.146680260787690919e+00 8.078590251476661099e-02 7.974620139064046986e-01
1.764705882352941124e+00 2.058823529411764941e+00 1.193570803331933439e+00 1.092506660543510533e+00 2.185013321087021065e+00 7.513529553120534832e-02 8.082790152610793699e-01
1.911764705882353033e+00 2.058823529411764941e+00 1.239280767248569060e+00 1.113229880684384554e+00 2.226459761368769108e+00 6.933001271508004715e-02 8.174920335385269521e-01
2.058823529411764941e+00 2.058823529411764941e+00 1.287413609906040479e+00 1.134642503128646451e+00 2.269285006257292903e+00 6.337879169386471945e-02 8.253701412555104477e-01
2.205882352941176627e+00 2.058823529411764941e+00 1.338396838225790919e+00 1.156891022623043330e+00 2.313782045246086660e+00 5.746538619199142300e-02 8.318911187188189338e-01
2.352941176470588314e+00 2.058823529411764941e+00 1.391293087342942991e+00 1.179530875959990732e+00 2.359061751919981464e+00 5.160004387621330152e-02 8.369051202861772509e-01
2.500000000000000000e+00 2.058823529411764941e+00 1.446140079135084910e+00 1.202555644922547851e+00 2.405111289845095701e+00 4.587653954233655851e-02 8.403581132823784161e-01
2.647058823529411686e+00 2.058823529411764941e+00 1.502751559326380937e+00 1.225867676107980753e+00 2.451735352215961505e+00 4.047782711851318632e-02 8.419750787322279884e-01
2.794117647058823817e+00 2.058823529411764941e+00 1.558636650717524663e+00 1.248453703874326637e+00 2.496907407748653274e+00 3.536000543252006828e-02 8.420346714193130966e-01
2.941176470588235503e+00 2.058823529411764941e+00 1.615719594908097134e+00 1.271109592013252465e+00 2.542219184026504930e+00 3.059004662816727782e-02 8.403414624649454545e-01
3.088235294117647189e+00 2.058823529411764941e+00 1.671027886900321224e+00 1.292682438536364220e+00 2.585364877072728440e+00 2.627373339713778150e-02 8.365777287583245903e-01
3.235294117647058876e+00 2.058823529411764941e+00 1.725364073281519639e+00 1.313531146673545535e+00 2.627062293347091071e+00 2.236063941037306352e-02 8.309578521830386366e-01
3.382352941176470562e+00 2.058823529411764941e+00 1.778070078105529195e+00 1.333442941451012720e+00 2.666885882902025440e+00 1.890558956874220653e-02 8.233454817891532329e-01
3.529411764705882248e+00 2.058823529411764941e+00 1.828706164910083087e+00 1.352296626081010089e+00 2.704593252162020178e+00 1.588283866857571891e-02 8.133194680983186764e-01
3.676470588235294379e+00 2.058823529411764941e+00 1.876425589957884110e+00 1.369826846706504009e+00 2.739653693413008018e+00 1.326629294916923524e-02 8.016642603937907952e-01
3.823529411764706065e+00 2.058823529411764941e+00 1.920945740697485915e+00 1.385981868819893936e+00 2.771963737639787873e+00 1.105209678169945600e-02 7.875547003839030724e-01
3.970588235294117752e+00 2.058823529411764941e+00 1.960987906839409600e+00 1.400352779423602811e+00 2.800705558847205623e+00 9.189497432810866603e-03 7.714121261547329800e-01
4.117647058823529882e+00 2.058823529411764941e+00 1.997363865397346006e+00 1.413281240729298727e+00 2.826562481458597453e+00 7.644511091627454423e-03 7.535326304068399317e-01
4.264705882352941124e+00 2.058823529411764941e+00 2.029789302194113798e+00 1.424706742524268988e+00 2.849413485048537975e+00 6.374027084680490909e-03 7.338521640658879353e-01
4.411764705882353255e+00 2.058823529411764941e+00 2.058060404108505548e+00 1.434594160070542523e+00 2.869188320141085047e+00 5.339285842237107352e-03 7.125267258620535671e-01
4.558823529411764497e+00 2.058823529411764941e+00 2.080974100922846848e+00 1.442558179389256567e+00 2.885116358778513135e+00 4.505571492502052043e-03 6.901977090112084712e-01
4.705882352941176627e+00 2.058823529411764941e+00 2.099463451010671555e+00 1.448952535803251118e+00 2.897905071606502236e+00 3.842139771945244763e-03 6.670516900314277242e-01
4.852941176470588758e+00 2.058823529411764941e+00 2.114022285747260366e+00 1.453967773283596721e+00 2.907935546567193441e+00 3.316069042046727259e-03 6.433624138250879643e-01
5.000000000000000000e+00 2.058823529411764941e+00 2.123708902067013238e+00 1.457295063488178277e+00 2.914590126976356554e+00 2.902967871417576774e-03 6.196274502439436116e-01
0.000000000000000000e+00 2.205882352941176627e+00 9.673957503829472282e-01 9.835627841591746412e-01 1.967125568318349282e+00 8.068395835325191390e-02 5.331650485557201113e-01
1.470588235294117696e-01 2.205882352941176627e+00 9.757525864795296711e-01 9.878018963737261737e-01 1.975603792747452347e+00 8.275464916062894027e-02 5.807638469901175160e-01
2.941176470588235392e-01 2.205882352941176627e+00 9.867965981402336828e-01 9.933763627851398548e-01 1.986752725570279710e+00 8.310571102501654317e-02 6.214574319909678124e-01
4.411764705882352811e-01 2.205882352941176627e+00 1.001207330200712731e+00 1.000603483004488092e+00 2.001206966008976185e+00 8.220542736533167916e-02 6.560492665311699056e-01
5.882352941176470784e-01 2.205882352941176627e+00 1.018547654434140304e+00 1.009231219510247080e+00 2.018462439020494159e+00 8.015549155266793457e-02 6.860968291795562779e-01
7.352941176470588758e-01 2.205882352941176627e+00 1.039570736358339964e+00 1.019593417180760353e+00 2.039186834361520706e+00 7.731059930186319484e-02 7.120831555532556312e-01
8.823529411764705621e-01 2.205882352941176627e+00 1.064084580243362499e+00 1.031544754357930138e+00 2.063089508715860276e+00 7.388123113851108315e-02 7.346308555504249549e-01
1.029411764705882470e+00 2.205882352941176627e+00 1.092167317887713596e+00 1.045068092464655374e+00 2.090136184929310748e+00 7.005198221473805942e-02 7.541575987790648528e-01
1.176470588235294157e+00 2.205882352941176627e+00 1.124783811320052562e+00 1.060558254562215197e+00 2.121116509124430394e+00 6.576127780162173420e-02 7.713914962334917913e-01
1.323529411764705843e+00 2.205882352941176627e+00 1.161484043559113832e+00 1.077721691142529581e+00 2.155443382285059162e+00 6.128866138174531714e-02 7.863306987730426245e-01
1.470588235294117752e+00 2.205882352941176627e+00 1.202703673799753625e+00 1.096678473300061407e+00 2.193356946600122814e+00 5.670617589330371328e-02 7.989963063659952791e-01
1.617647058823529438e+00 2.205882352941176627e+00 1.247781201221443093e+00 1.117041271046617545e+00 2.234082542093235091e+00 5.198567351122883318e-02 8.100714429359425761e-01
1.764705882352941124e+00 2.205882352941176627e+00 1.297718393748226617e+00 1.139174435171465216e+00 2.278348870342930432e+00 4.737870919366723999e-02 8.192082045750087582e-01
1.911764705882353033e+00 2.205882352941176627e+00 1.350923705899996996e+00 1.162292435620225994e+00 2.324584871240451989e+00 4.280479872093490012e-02 8.265584486190976632e-01
2.058823529411764941e+00 2.205882352941176627e+00 1.408229118043806904e+00 1.186688298604063441e+00 2.373376597208126881e+00 3.835612768862467492e-02 8.320432637704396894e-01
2.205882352941176627e+00 2.205882352941176627e+00 1.468705583165237138e+00 1.211901639228711192e+00 2.423803278457422383e+00 3.415746389040736491e-02 8.356807865090483123e-01
2.352941176470588314e+00 2.205882352941176627e+00 1.532007963755452229e+00 1.237743092792463306e+00 2.475486185584926613e+00 3.010984094213022336e-02 8.376504394025793276e-01
2.500000000000000000e+00 2.205882352941176627e+00 1.596969009756135316e+00 1.263712392024441300e+00 2.527424784048882600e+00 2.635387360365938625e-02 8.376945196636341739e-01
2.647058823529411686e+00 2.205882352941176627e+00 1.663625170824840183e+00 1.289815944553656113e+00 2.579631889107312226e+00 2.289615808527065491e-02 8.356603805529557727e-01
2.794117647058823817e+00 2.205882352941176627e+00 1.731065923975063869e+00 1.315699784895879576e+00 2.631399569791759152e+00 1.975365780558642134e-02 8.315798573250683390e-01
2.941176470588235503e+00 2.205882352941176627e+00 1.798824301802645520e+00 1.341202558080861085e+00 2.682405116161722169e+00 1.689700260408026969e-02 8.254128753642983041e-01
3.088235294117647189e+00 2.205882352941176627e+00 1.865632246692828122e+00 1.365881490720490143e+00 2.731762981440980287e+00 1.437275466167202247e-02 8.168778464696059283e-01
3.235294117647058876e+00 2.205882352941176627e+00 1.931302844786980444e+00 1.389713223937579345e+00 2.779426447875158690e+00 1.215806010708297448e-02 8.057273241934116426e-01
3.382352941176470562e+00 2.205882352941176627e+00 1.994683855029028008e+00 1.412332770641900881e+00 2.824665541283801762e+00 1.021141630269560216e-02 7.921957041750523620e-01
3.529411764705882248e+00 2.205882352941176627e+00 2.055642094527172059e+00 1.433751057376130511e+00 2.867502114752261022e+00 8.538638485505569212e-03 7.760938876293165256e-01
3.676470588235294379e+00 2.205882352941176627e+00 2.112549592125371856e+00 1.453461245484506170e+00 2.906922490969012340e+00 7.129507335037357438e-03 7.574724744430370027e-01
3.823529411764706065e+00 2.205882352941176627e+00 2.166040424975318679e+00 1.471747405289140831e+00 2.943494810578281662e+00 5.936712914695572996e-03 7.362253900399999829e-01
3.970588235294117752e+00 2.205882352941176627e+00 2.214215915638138465e+00 1.488024165004768529e+00 2.976048330009537057e+00 4.940966640218815223e-03 7.126082958445696391e-01
4.117647058823529882e+00 2.205882352941176627e+00 2.258296318735481201e+00 1.502762895048810110e+00 3.005525790097620220e+00 4.123834026439489320e-03 6.869695917330042034e-01
4.264705882352941124e+00 2.205882352941176627e+00 2.296343996426995826e+00 1.515369260750328184e+00 3.030738521500656368e+00 3.452742752161897834e-03 6.596308840460163303e-01
4.411764705882353255e+00 2.205882352941176627e+00 2.328557718644689967e+00 1.525961244148975826e+00 3.051922488297951652e+00 2.907328493084628939e-03 6.310154815921666938e-01
4.558823529411764497e+00 2.205882352941176627e+00 2.355477706206088317e+00 1.534756562522567647e+00 3.069513125045135293e+00 2.470104714834584630e-03 6.010716568444334218e-01
4.705882352941176627e+00 2.205882352941176627e+00 2.376388800062750217e+00 1.541554021130219887e+00 3.083108042260439774e+00 2.122723845885320527e-03 5.713576310696540927e-01
4.852941176470588758e+00 2.205882352941176627e+00 2.391413811892937336e+00 1.546419675215281675e+00 3.092839350430563350e+00 1.848238506440395357e-03 5.416351976050782779e-01
5.000000000000000000e+00 2.205882352941176627e+00 2.400984993004862122e+00 1.549511210996829869e+00 3.099022421993659737e+00 1.637476709441771728e-03 5.126925427507706967e-01
0.000000000000000000e+00 2.352941176470588314e+00 1.045219263832872114e+00 1.022359654834281928e+00 2.044719309668563856e+00 6.422132868432516017e-02 5.535966876983542395e-01
1.470588235294117696e-01 2.352941176470588314e+00 1.055625160300709409e+00 1.027436207411783542e+00 2.054872414823567084e+00 6.456033161107078977e-02 6.007766920651225195e-01
2.941176470588235392e-01 2.352941176470588314e+00 1.069745585170309266e+00 1.034285059918352179e+00 2.068570119836704357e+00 6.347492484745279051e-02 6.404607027672042374e-01
4.411764705882352811e-01 2.352941176470588314e+00 1.086587875430891970e+00 1.042395258733889385e+00 2.084790517467778770e+00 6.140264584040897033e-02 6.737742499187028278e-01
5.882352941176470784e-01 2.352941176470588314e+00 1.107786885409973054e+00 1.052514553538321795e+00 2.105029107076643591e+00 5.857639877426579905e-02 7.020882926674881785e-01
7.352941176470588758e-01 2.352941176470588314e+00 1.132061440502087235e+00 1.063983759510495286e+00 2.127967519020990572e+00 5.523726351537991408e-02 7.263583921566630908e-01
8.823529411764705621e-01 2.352941176470588314e+00 1.161923503487908960e+00 1.077925555633555410e+00 2.155851111267110820e+00 5.157848217693828535e-02 7.472161570470939873e-01
