# Y X var std 2std a0 a1
2.205882352941176627e+00 1.911764705882353033e+00 1.742838640330190314e+00 1.320166141184582198e+00 2.640332282369164396e+00 9.260462884115751026e-01 7.395371158842499459e-02
2.352941176470588314e+00 1.911764705882353033e+00 1.663392294999502807e+00 1.289725666566151174e+00 2.579451333132302349e+00 9.273706580622358420e-01 7.262934193776424130e-02
2.500000000000000000e+00 1.911764705882353033e+00 1.586662148727568056e+00 1.259627781817933778e+00 2.519255563635867556e+00 9.274243522709321175e-01 7.257564772906791029e-02
2.647058823529411686e+00 1.911764705882353033e+00 1.512354529697459204e+00 1.229778244114547281e+00 2.459556488229094562e+00 9.264606262936257997e-01 7.353937370637407545e-02
2.794117647058823817e+00 1.911764705882353033e+00 1.440166965650488073e+00 1.200069567004550031e+00 2.400139134009100061e+00 9.242776579768311462e-01 7.572234202316890928e-02
2.941176470588235503e+00 1.911764705882353033e+00 1.370450110959573475e+00 1.170662253153988752e+00 2.341324506307977504e+00 9.207588914579022399e-01 7.924110854209774624e-02
3.088235294117647189e+00 1.911764705882353033e+00 1.303100820761815548e+00 1.141534415058002239e+00 2.283068830116004477e+00 9.158467923932932520e-01 8.415320760670670641e-02
3.235294117647058876e+00 1.911764705882353033e+00 1.237674196794495307e+00 1.112508065945813751e+00 2.225016131891627502e+00 9.092060083046304975e-01 9.079399169536947478e-02
3.382352941176470562e+00 1.911764705882353033e+00 1.173656332473863140e+00 1.083354204530477150e+00 2.166708409060954299e+00 9.007210941688654771e-01 9.927890583113437029e-02
3.529411764705882248e+00 1.911764705882353033e+00 1.111290420732931716e+00 1.054177603979961075e+00 2.108355207959922151e+00 8.899979507163293668e-01 1.100020492836706332e-01
3.676470588235294379e+00 1.911764705882353033e+00 1.050374066769927284e+00 1.024877586236486726e+00 2.049755172472973452e+00 8.765606917448514057e-01 1.234393082551484833e-01
3.823529411764706065e+00 1.911764705882353033e+00 9.915128146925842323e-01 9.957473648936181476e-01 1.991494729787236295e+00 8.601169157068018212e-01 1.398830842931981788e-01
3.970588235294117752e+00 1.911764705882353033e+00 9.359526784773725128e-01 9.674464731846266208e-01 1.934892946369253242e+00 8.401748998917011324e-01 1.598251001082988954e-01
4.117647058823529882e+00 1.911764705882353033e+00 8.837604712513159599e-01 9.400853531734849611e-01 1.880170706346969922e+00 8.161170336653736923e-01 1.838829663346263077e-01
4.264705882352941124e+00 1.911764705882353033e+00 8.360979765286442600e-01 9.143839327813259032e-01 1.828767865562651806e+00 7.878223997686920610e-01 2.121776002313080500e-01
4.411764705882353255e+00 1.911764705882353033e+00 7.934970699243487635e-01 8.907845249690571343e-01 1.781569049938114269e+00 7.543794935151881820e-01 2.456205064848118180e-01
4.558823529411764497e+00 1.911764705882353033e+00 7.569105630151639064e-01 8.700060706771901575e-01 1.740012141354380315e+00 7.161832620579391406e-01 2.838167379420608594e-01
4.705882352941176627e+00 1.911764705882353033e+00 7.269247274577036455e-01 8.525988080320683338e-01 1.705197616064136668e+00 6.733702924021590652e-01 3.266297075978409348e-01
4.852941176470588758e+00 1.911764705882353033e+00 7.040258994385132363e-01 8.390625122352405318e-01 1.678125024470481064e+00 6.261413904648426287e-01 3.738586095351573158e-01
5.000000000000000000e+00 1.911764705882353033e+00 6.890764820870046714e-01 8.301063077022151626e-01 1.660212615404430325e+00 5.758078632499864513e-01 4.241921367500134377e-01
0.000000000000000000e+00 2.058823529411764941e+00 2.303422712840723197e+00 1.517703104312804419e+00 3.035406208625608837e+00 6.974741301683744510e-01 3.025258698316255490e-01
1.470588235294117696e-01 2.058823529411764941e+00 2.291865555548617372e+00 1.513890866459209894e+00 3.027781732918419788e+00 7.266120959723127992e-01 2.733879040276873118e-01
2.941176470588235392e-01 2.058823529411764941e+00 2.287645019936753954e+00 1.512496287577842047e+00 3.024992575155684094e+00 7.530852747283944826e-01 2.469147252716055729e-01
4.411764705882352811e-01 2.058823529411764941e+00 2.284422370945113467e+00 1.511430570997263301e+00 3.022861141994526601e+00 7.777732281694498262e-01 2.222267718305502293e-01
5.882352941176470784e-01 2.058823529411764941e+00 2.279476085864801327e+00 1.509793391780743343e+00 3.019586783561486687e+00 7.999819945225412621e-01 2.000180054774587934e-01
7.352941176470588758e-01 2.058823529411764941e+00 2.269202260267813465e+00 1.506387154840286513e+00 3.012774309680573026e+00 8.197991747353137182e-01 1.802008252646862541e-01
8.823529411764705621e-01 2.058823529411764941e+00 2.251167339932435674e+00 1.500389062854176947e+00 3.000778125708353894e+00 8.372302553744684905e-01 1.627697446255315372e-01
1.029411764705882470e+00 2.058823529411764941e+00 2.222321244257239314e+00 1.490745197630111152e+00 2.981490395260222304e+00 8.524467510408788584e-01 1.475532489591211971e-01
1.176470588235294157e+00 2.058823529411764941e+00 2.183177465097365211e+00 1.477557939675248511e+00 2.955115879350497021e+00 8.654447056820588902e-01 1.345552943179410821e-01
1.323529411764705843e+00 2.058823529411764941e+00 2.131754340143455995e+00 1.460052855256773308e+00 2.920105710513546615e+00 8.764862367272309163e-01 1.235137632727690282e-01
1.470588235294117752e+00 2.058823529411764941e+00 2.070038642924846961e+00 1.438762886275861241e+00 2.877525772551722483e+00 8.856853617883407859e-01 1.143146382116592835e-01
1.617647058823529438e+00 2.058823529411764941e+00 1.999944261534330359e+00 1.414193855712267744e+00 2.828387711424535489e+00 8.930709666190765894e-01 1.069290333809233273e-01
1.764705882352941124e+00 2.058823529411764941e+00 1.922694293638942842e+00 1.386612524694243120e+00 2.773225049388486241e+00 8.988539878499950397e-01 1.011460121500050019e-01
1.911764705882353033e+00 2.058823529411764941e+00 1.842281204412457685e+00 1.357306599266524527e+00 2.714613198533049054e+00 9.033988096817391344e-01 9.660119031826097658e-02
2.058823529411764941e+00 2.058823529411764941e+00 1.760800815395946906e+00 1.326951700475924145e+00 2.653903400951848290e+00 9.062624904265820236e-01 9.373750957341807355e-02
2.205882352941176627e+00 2.058823529411764941e+00 1.679442083471661684e+00 1.295932900836946011e+00 2.591865801673892022e+00 9.079006922970686011e-01 9.209930770293137114e-02
2.352941176470588314e+00 2.058823529411764941e+00 1.600911128424154617e+00 1.265271167941542263e+00 2.530542335883084526e+00 9.081254421847476666e-01 9.187455781525229181e-02
2.500000000000000000e+00 2.058823529411764941e+00 1.525378813902928732e+00 1.235062271265270573e+00 2.470124542530541145e+00 9.070756641795703068e-01 9.292433582042977647e-02
2.647058823529411686e+00 2.058823529411764941e+00 1.454212239071273505e+00 1.205907226560680945e+00 2.411814453121361890e+00 9.044731613842650342e-01 9.552683861573491031e-02
2.794117647058823817e+00 2.058823529411764941e+00 1.386568720421247569e+00 1.177526526419361730e+00 2.355053052838723460e+00 9.003463788606433926e-01 9.965362113935670452e-02
2.941176470588235503e+00 2.058823529411764941e+00 1.322327274648302353e+00 1.149924899568794512e+00 2.299849799137589024e+00 8.944718194645042697e-01 1.055281805354956193e-01
3.088235294117647189e+00 2.058823529411764941e+00 1.260994836754071313e+00 1.122940264107611164e+00 2.245880528215222327e+00 8.865734544788779203e-01 1.134265455211220658e-01
3.235294117647058876e+00 2.058823529411764941e+00 1.202383479733182270e+00 1.096532480017432976e+00 2.193064960034865951e+00 8.764273927708391421e-01 1.235726072291607747e-01
3.382352941176470562e+00 2.058823529411764941e+00 1.145149424173024899e+00 1.070116547004589025e+00 2.140233094009178050e+00 8.635951529415957229e-01 1.364048470584042494e-01
3.529411764705882248e+00 2.058823529411764941e+00 1.089946500035742005e+00 1.044005028740638830e+00 2.088010057481277659e+00 8.476128854485120989e-01 1.523871145514879566e-01
3.676470588235294379e+00 2.058823529411764941e+00 1.036514713742513694e+00 1.018093666487771554e+00 2.036187332975543107e+00 8.281063456386306143e-01 1.718936543613693857e-01
3.823529411764706065e+00 2.058823529411764941e+00 9.853648290628199691e-01 9.926554432746641510e-01 1.985310886549328302e+00 8.045282228374884825e-01 1.954717771625114897e-01
3.970588235294117752e+00 2.058823529411764941e+00 9.363666272157826764e-01 9.676603883676249129e-01 1.935320776735249826e+00 7.764940029109455022e-01 2.235059970890544978e-01
4.117647058823529882e+00 2.058823529411764941e+00 8.905068774206815752e-01 9.436667194622694321e-01 1.887333438924538864e+00 7.435121515595614072e-01 2.564878484404386483e-01
4.264705882352941124e+00 2.058823529411764941e+00 8.485439985442293498e-01 9.211644796366332821e-01 1.842328959273266564e+00 7.054569942772739299e-01 2.945430057227261256e-01
4.411764705882353255e+00 2.058823529411764941e+00 8.115778528439829831e-01 9.008761584390958532e-01 1.801752316878191706e+00 6.621790900058418528e-01 3.378209099941581472e-01
4.558823529411764497e+00 2.058823529411764941e+00 7.794814402837699774e-01 8.828824611938839162e-01 1.765764922387767832e+00 6.144234191110509169e-01 3.855765808889491941e-01
4.705882352941176627e+00 2.058823529411764941e+00 7.534485836377698975e-01 8.680141609661503610e-01 1.736028321932300722e+00 5.631636880547914448e-01 4.368363119452085552e-01
4.852941176470588758e+00 2.058823529411764941e+00 7.341455877108312711e-01 8.568229617084449634e-01 1.713645923416889927e+00 5.095296007598109078e-01 4.904703992401889812e-01
5.000000000000000000e+00 2.058823529411764941e+00 7.222114706625508695e-01 8.498302599122667944e-01 1.699660519824533589e+00 4.550037983732456159e-01 5.449962016267544396e-01
0.000000000000000000e+00 2.205882352941176627e+00 2.333589734136728211e+00 1.527609156210032681e+00 3.055218312420065363e+00 6.902703136070308387e-01 3.097296863929692168e-01
1.470588235294117696e-01 2.205882352941176627e+00 2.315759297878213108e+00 1.521761905778368895e+00 3.043523811556737790e+00 7.173279472969964488e-01 2.826720527030035512e-01
2.941176470588235392e-01 2.205882352941176627e+00 2.302435749982644442e+00 1.517377919301135858e+00 3.034755838602271716e+00 7.423357094360667485e-01 2.576642905639333070e-01
4.411764705882352811e-01 2.205882352941176627e+00 2.291931401345346675e+00 1.513912613510220551e+00 3.027825227020441101e+00 7.655633203944328669e-01 2.344366796055671054e-01
5.882352941176470784e-01 2.205882352941176627e+00 2.278093348317698386e+00 1.509335399544348588e+00 3.018670799088697176e+00 7.862898481088276270e-01 2.137101518911722897e-01
7.352941176470588758e-01 2.205882352941176627e+00 2.258513384443257443e+00 1.502835115521079956e+00 3.005670231042159912e+00 8.051923561903715498e-01 1.948076438096284779e-01
8.823529411764705621e-01 2.205882352941176627e+00 2.231814091163320857e+00 1.493925731475069352e+00 2.987851462950138703e+00 8.218138248175925753e-01 1.781861751824074247e-01
1.029411764705882470e+00 2.205882352941176627e+00 2.194260532872714275e+00 1.481303659913359549e+00 2.962607319826719099e+00 8.363086648690084557e-01 1.636913351309915443e-01
1.176470588235294157e+00 2.205882352941176627e+00 2.146286465818858513e+00 1.465020977944977654e+00 2.930041955889955307e+00 8.487150739069079242e-01 1.512849260930920758e-01
1.323529411764705843e+00 2.205882352941176627e+00 2.087388920270114134e+00 1.444779886442953742e+00 2.889559772885907485e+00 8.591098023073785450e-01 1.408901976926213995e-01
1.470588235294117752e+00 2.205882352941176627e+00 2.019375087071805019e+00 1.421047179748724965e+00 2.842094359497449929e+00 8.677440159519634877e-01 1.322559840480364290e-01
1.617647058823529438e+00 2.205882352941176627e+00 1.943207497473414147e+00 1.393989776674640524e+00 2.787979553349281048e+00 8.746311610425678840e-01 1.253688389574319773e-01
1.764705882352941124e+00 2.205882352941176627e+00 1.861904359901233930e+00 1.364516163297904594e+00 2.729032326595809188e+00 8.797405163110609827e-01 1.202594836889390173e-01
1.911764705882353033e+00 2.205882352941176627e+00 1.779382291283988948e+00 1.333934890196665002e+00 2.667869780393330004e+00 8.832888641629982329e-01 1.167111358370017254e-01
2.058823529411764941e+00 2.205882352941176627e+00 1.695911231655712559e+00 1.302271566016747650e+00 2.604543132033495301e+00 8.853360470713506070e-01 1.146639529286493514e-01
2.205882352941176627e+00 2.205882352941176627e+00 1.614226064303456720e+00 1.270521965297513711e+00 2.541043930595027422e+00 8.857815261138318741e-01 1.142184738861681259e-01
2.352941176470588314e+00 2.205882352941176627e+00 1.537333429681883912e+00 1.239892507309356962e+00 2.479785014618713923e+00 8.846075195778437816e-01 1.153924804221562322e-01
2.500000000000000000e+00 2.205882352941176627e+00 1.464625940676763882e+00 1.210217311344026214e+00 2.420434622688052428e+00 8.815658041469781603e-01 1.184341958530218675e-01
2.647058823529411686e+00 2.205882352941176627e+00 1.397036918792005533e+00 1.181963163043588949e+00 2.363926326087177898e+00 8.768045917500643105e-01 1.231954082499358144e-01
2.794117647058823817e+00 2.205882352941176627e+00 1.334409957199217622e+00 1.155166636117585188e+00 2.310333272235170377e+00 8.699815426718991995e-01 1.300184573281009115e-01
2.941176470588235503e+00 2.205882352941176627e+00 1.275936023262582042e+00 1.129573381088002648e+00 2.259146762176005296e+00 8.608074891036487930e-01 1.391925108963512625e-01
3.088235294117647189e+00 2.205882352941176627e+00 1.220796472412263745e+00 1.104896589012865027e+00 2.209793178025730054e+00 8.490911750510967693e-01 1.509088249489032030e-01
3.235294117647058876e+00 2.205882352941176627e+00 1.168547635605722501e+00 1.080993818486360558e+00 2.161987636972721116e+00 8.339178193235012859e-01 1.660821806764987696e-01
3.382352941176470562e+00 2.205882352941176627e+00 1.119090823175911575e+00 1.057870891543912117e+00 2.115741783087824235e+00 8.155013861568356504e-01 1.844986138431644052e-01
3.529411764705882248e+00 2.205882352941176627e+00 1.071686532847715867e+00 1.035222938717895724e+00 2.070445877435791449e+00 7.930771685527678860e-01 2.069228314472320585e-01
3.676470588235294379e+00 2.205882352941176627e+00 1.025637146830460367e+00 1.012737452072579591e+00 2.025474904145159183e+00 7.660235158821923074e-01 2.339764841178076649e-01
3.823529411764706065e+00 2.205882352941176627e+00 9.818188452020232271e-01 9.908677233627217751e-01 1.981735446725443550e+00 7.342299720312903677e-01 2.657700279687095213e-01
3.970588235294117752e+00 2.205882352941176627e+00 9.401812910942826118e-01 9.696294607190328874e-01 1.939258921438065775e+00 6.970607148646246198e-01 3.029392851353754357e-01
4.117647058823529882e+00 2.205882352941176627e+00 9.011105948740089078e-01 9.492684524801237034e-01 1.898536904960247407e+00 6.549269082101634165e-01 3.450730917898365835e-01
4.264705882352941124e+00 2.205882352941176627e+00 8.653813202523703563e-01 9.302587383370125584e-01 1.860517476674025117e+00 6.076160449502511218e-01 3.923839550497488782e-01
4.411764705882353255e+00 2.205882352941176627e+00 8.333624988800000244e-01 9.128869036633180389e-01 1.825773807326636078e+00 5.562685357070757952e-01 4.437314642929242603e-01
4.558823529411764497e+00 2.205882352941176627e+00 8.068614473425204103e-01 8.982546673090657796e-01 1.796509334618131559e+00 5.023242899394374517e-01 4.976757100605625483e-01
4.705882352941176627e+00 2.205882352941176627e+00 7.852270808807010338e-01 8.861303972219330971e-01 1.772260794443866194e+00 4.472292608027100824e-01 5.527707391972899176e-01
4.852941176470588758e+00 2.205882352941176627e+00 7.699364837496914804e-01 8.774602462503310329e-01 1.754920492500662066e+00 3.926097263645890734e-01 6.073902736354109821e-01
5.000000000000000000e+00 2.205882352941176627e+00 7.615061748876034153e-01 8.726432116779476722e-01 1.745286423355895344e+00 3.402761449553974304e-01 6.597238550446026251e-01
0.000000000000000000e+00 2.352941176470588314e+00 2.358430894734612426e+00 1.535718364393228397e+00 3.071436728786456793e+00 6.828983653232428841e-01 3.171016346767571714e-01
1.470588235294117696e-01 2.352941176470588314e+00 2.332618030692846123e+00 1.527291075955348409e+00 3.054582151910696819e+00 7.078335553131712699e-01 2.921664446868287857e-01
