# Y X drop drop_diff a0 a1
7.352941176470588758e-01 2.058823529411764941e+00 -1.575903396268785173e-03 -2.060399432808033726e+00 8.197991747353137182e-01 1.802008252646862541e-01
8.823529411764705621e-01 2.058823529411764941e+00 -4.333031146679378054e-04 -2.059256832526433101e+00 8.372302553744684905e-01 1.627697446255315372e-01
1.029411764705882470e+00 2.058823529411764941e+00 -1.606443308497462752e-03 -2.060429972720262626e+00 8.524467510408788584e-01 1.475532489591211971e-01
1.176470588235294157e+00 2.058823529411764941e+00 -1.078736517404976780e-03 -2.059902265929169918e+00 8.654447056820588902e-01 1.345552943179410821e-01
1.323529411764705843e+00 2.058823529411764941e+00 -1.497397795089838723e-03 -2.060320927206854780e+00 8.764862367272309163e-01 1.235137632727690282e-01
1.470588235294117752e+00 2.058823529411764941e+00 2.635033458635582804e-04 -2.058560026065901383e+00 8.856853617883407859e-01 1.143146382116592835e-01
1.617647058823529438e+00 2.058823529411764941e+00 -1.060107638493512638e-03 -2.059883637050258454e+00 8.930709666190765894e-01 1.069290333809233273e-01
1.764705882352941124e+00 2.058823529411764941e+00 1.245942708716363256e-05 -2.058811069984677999e+00 8.988539878499950397e-01 1.011460121500050019e-01
1.911764705882353033e+00 2.058823529411764941e+00 -7.025389373507273660e-04 -2.059526068349115668e+00 9.033988096817391344e-01 9.660119031826097658e-02
2.058823529411764941e+00 2.058823529411764941e+00 -9.054401523984623168e-04 -2.059728969564163403e+00 9.062624904265820236e-01 9.373750957341807355e-02
2.205882352941176627e+00 2.058823529411764941e+00 5.092472373393608365e-04 -2.058314282174425358e+00 9.079006922970686011e-01 9.209930770293137114e-02
2.352941176470588314e+00 2.058823529411764941e+00 -3.251830596222582415e-04 -2.059148712471387199e+00 9.081254421847476666e-01 9.187455781525229181e-02
2.500000000000000000e+00 2.058823529411764941e+00 -1.018243592562528832e-03 -2.059841773004327692e+00 9.070756641795703068e-01 9.292433582042977647e-02
2.647058823529411686e+00 2.058823529411764941e+00 -2.954134990018619789e-04 -2.059118942910767025e+00 9.044731613842650342e-01 9.552683861573491031e-02
2.794117647058823817e+00 2.058823529411764941e+00 6.139538764093899204e-04 -2.058209575535355551e+00 9.003463788606433926e-01 9.965362113935670452e-02
2.941176470588235503e+00 2.058823529411764941e+00 -3.584001276508708145e-04 -2.059181929539415812e+00 8.944718194645042697e-01 1.055281805354956193e-01
3.088235294117647189e+00 2.058823529411764941e+00 -3.936853850277088895e-04 -2.059217214796792650e+00 8.865734544788779203e-01 1.134265455211220658e-01
3.235294117647058876e+00 2.058823529411764941e+00 -1.066493122272582639e-04 -2.058930178723992199e+00 8.764273927708391421e-01 1.235726072291607747e-01
3.382352941176470562e+00 2.058823529411764941e+00 -1.492227966675141460e-04 -2.058972752208432233e+00 8.635951529415957229e-01 1.364048470584042494e-01
3.529411764705882248e+00 2.058823529411764941e+00 -5.540191011466077953e-04 -2.059377548512911549e+00 8.476128854485120989e-01 1.523871145514879566e-01
3.676470588235294379e+00 2.058823529411764941e+00 -6.632781815740784737e-04 -2.059486807593339019e+00 8.281063456386306143e-01 1.718936543613693857e-01
3.823529411764706065e+00 2.058823529411764941e+00 7.099796947318548490e-04 -2.058113549717033308e+00 8.045282228374884825e-01 1.954717771625114897e-01
3.970588235294117752e+00 2.058823529411764941e+00 3.083772664596029500e-04 -2.058515152145305116e+00 7.764940029109455022e-01 2.235059970890544978e-01
4.117647058823529882e+00 2.058823529411764941e+00 1.906892478342747665e-05 -2.058804460486981291e+00 7.435121515595614072e-01 2.564878484404386483e-01
4.264705882352941124e+00 2.058823529411764941e+00 -1.304912382085188227e-04 -2.058954020649973238e+00 7.054569942772739299e-01 2.945430057227261256e-01
4.411764705882353255e+00 2.058823529411764941e+00 4.027759880056436259e-04 -2.058420753423759297e+00 6.621790900058418528e-01 3.378209099941581472e-01
4.558823529411764497e+00 2.058823529411764941e+00 -3.374622482079647767e-04 -2.059160991659973128e+00 6.144234191110509169e-01 3.855765808889491941e-01
4.705882352941176627e+00 2.058823529411764941e+00 1.441192008073688413e-03 -2.057382337403691253e+00 5.631636880547914448e-01 4.368363119452085552e-01
4.852941176470588758e+00 2.058823529411764941e+00 -3.156924764688984197e-04 -2.059139221888234061e+00 5.095296007598109078e-01 4.904703992401889812e-01
5.000000000000000000e+00 2.058823529411764941e+00 5.261811935275417795e-06 -2.058818267599829888e+00 4.550037983732456159e-01 5.449962016267544396e-01
0.000000000000000000e+00 2.205882352941176627e+00 -1.260815208396603992e-03 -2.207143168149573231e+00 6.902703136070308387e-01 3.097296863929692168e-01
1.470588235294117696e-01 2.205882352941176627e+00 -6.918432600995227943e-04 -2.206574196201276372e+00 7.173279472969964488e-01 2.826720527030035512e-01
2.941176470588235392e-01 2.205882352941176627e+00 -1.213033199587876254e-03 -2.207095386140764504e+00 7.423357094360667485e-01 2.576642905639333070e-01
4.411764705882352811e-01 2.205882352941176627e+00 -1.068105424914422841e-03 -2.206950458366090828e+00 7.655633203944328669e-01 2.344366796055671054e-01
5.882352941176470784e-01 2.205882352941176627e+00 -7.553599813463485191e-04 -2.206637712922522976e+00 7.862898481088276270e-01 2.137101518911722897e-01
7.352941176470588758e-01 2.205882352941176627e+00 -6.638934696845399941e-04 -2.206546246410860945e+00 8.051923561903715498e-01 1.948076438096284779e-01
8.823529411764705621e-01 2.205882352941176627e+00 6.835033744327922989e-04 -2.205198849566743835e+00 8.218138248175925753e-01 1.781861751824074247e-01
1.029411764705882470e+00 2.205882352941176627e+00 -1.009222201360682192e-03 -2.206891575142537310e+00 8.363086648690084557e-01 1.636913351309915443e-01
1.176470588235294157e+00 2.205882352941176627e+00 4.761064029972228440e-04 -2.205406246538179182e+00 8.487150739069079242e-01 1.512849260930920758e-01
1.323529411764705843e+00 2.205882352941176627e+00 -9.885080307014959544e-05 -2.205981203744246777e+00 8.591098023073785450e-01 1.408901976926213995e-01
1.470588235294117752e+00 2.205882352941176627e+00 -6.468162450246062178e-05 -2.205947034565679310e+00 8.677440159519634877e-01 1.322559840480364290e-01
1.617647058823529438e+00 2.205882352941176627e+00 7.032292453872379667e-04 -2.205179123695789389e+00 8.746311610425678840e-01 1.253688389574319773e-01
1.764705882352941124e+00 2.205882352941176627e+00 -1.504777473087193229e-03 -2.207387130414264043e+00 8.797405163110609827e-01 1.202594836889390173e-01
1.911764705882353033e+00 2.205882352941176627e+00 -2.683477548264256995e-04 -2.206150700696003053e+00 8.832888641629982329e-01 1.167111358370017254e-01
2.058823529411764941e+00 2.205882352941176627e+00 -1.436716873215448942e-04 -2.206026024628497950e+00 8.853360470713506070e-01 1.146639529286493514e-01
2.205882352941176627e+00 2.205882352941176627e+00 2.423826793471750563e-04 -2.205639970261829674e+00 8.857815261138318741e-01 1.142184738861681259e-01
2.352941176470588314e+00 2.205882352941176627e+00 5.297681798674958031e-04 -2.205352584761309132e+00 8.846075195778437816e-01 1.153924804221562322e-01
2.500000000000000000e+00 2.205882352941176627e+00 -8.468366181941799908e-04 -2.206729189559371029e+00 8.815658041469781603e-01 1.184341958530218675e-01
2.647058823529411686e+00 2.205882352941176627e+00 4.047887749214496012e-05 -2.205841874063684482e+00 8.768045917500643105e-01 1.231954082499358144e-01
2.794117647058823817e+00 2.205882352941176627e+00 5.506155491588060613e-04 -2.205331737392017821e+00 8.699815426718991995e-01 1.300184573281009115e-01
2.941176470588235503e+00 2.205882352941176627e+00 7.023015869929150057e-04 -2.205180051354183490e+00 8.608074891036487930e-01 1.391925108963512625e-01
3.088235294117647189e+00 2.205882352941176627e+00 -2.189059736312781723e-04 -2.206101258914808128e+00 8.490911750510967693e-01 1.509088249489032030e-01
3.235294117647058876e+00 2.205882352941176627e+00 1.183128119659482280e-04 -2.205764040129210457e+00 8.339178193235012859e-01 1.660821806764987696e-01
3.382352941176470562e+00 2.205882352941176627e+00 -1.884975440120673085e-04 -2.206070850485188473e+00 8.155013861568356504e-01 1.844986138431644052e-01
3.529411764705882248e+00 2.205882352941176627e+00 1.289900611082694937e-03 -2.204592452330094154e+00 7.930771685527678860e-01 2.069228314472320585e-01
3.676470588235294379e+00 2.205882352941176627e+00 5.323764379627782262e-04 -2.205349976503213849e+00 7.660235158821923074e-01 2.339764841178076649e-01
3.823529411764706065e+00 2.205882352941176627e+00 7.013719466284484838e-04 -2.205180980994548179e+00 7.342299720312903677e-01 2.657700279687095213e-01
3.970588235294117752e+00 2.205882352941176627e+00 3.279469136281409902e-04 -2.205554406027548708e+00 6.970607148646246198e-01 3.029392851353754357e-01
4.117647058823529882e+00 2.205882352941176627e+00 9.141896115352210472e-04 -2.204968163329641406e+00 6.549269082101634165e-01 3.450730917898365835e-01
4.264705882352941124e+00 2.205882352941176627e+00 9.684608189375332188e-04 -2.204913892122239094e+00 6.076160449502511218e-01 3.923839550497488782e-01
4.411764705882353255e+00 2.205882352941176627e+00 -6.457791886225194844e-04 -2.206528132129799147e+00 5.562685357070757952e-01 4.437314642929242603e-01
4.558823529411764497e+00 2.205882352941176627e+00 3.564039493291204508e-04 -2.205525948991847507e+00 5.023242899394374517e-01 4.976757100605625483e-01
4.705882352941176627e+00 2.205882352941176627e+00 1.631484683278117132e-03 -2.204250868257898510e+00 4.472292608027100824e-01 5.527707391972899176e-01
4.852941176470588758e+00 2.205882352941176627e+00 5.658518820588209763e-04 -2.205316501059117584e+00 3.926097263645890734e-01 6.073902736354109821e-01
5.000000000000000000e+00 2.205882352941176627e+00 1.005069950717363270e-03 -2.204877282990459264e+00 3.402761449553974304e-01 6.597238550446026251e-01
0.000000000000000000e+00 2.352941176470588314e+00 -7.569103340643312805e-04 -2.353698086804652867e+00 6.828983653232428841e-01 3.171016346767571714e-01
1.470588235294117696e-01 2.352941176470588314e+00 -9.632022936161277471e-04 -2.353904378764204441e+00 7.078335553131712699e-01 2.921664446868287857e-01
2.941176470588235392e-01 2.352941176470588314e+00 -1.354310050131868337e-03 -2.354295486520720182e+00 7.311830169294768478e-01 2.688169830705230967e-01
4.411764705882352811e-01 2.352941176470588314e+00 -5.193302327719528932e-04 -2.353460506703360267e+00 7.524917681624649912e-01 2.475082318375350643e-01
5.882352941176470784e-01 2.352941176470588314e+00 -1.202987580905423570e-03 -2.354144164051493959e+00 7.720065091687386971e-01 2.279934908312612751e-01
7.352941176470588758e-01 2.352941176470588314e+00 -9.842870719722895956e-04 -2.353925463542560603e+00 7.897635278025645356e-01 2.102364721974354089e-01
8.823529411764705621e-01 2.352941176470588314e+00 -1.605252238736643022e-04 -2.353101701694462200e+00 8.053605600285618227e-01 1.946394399714382328e-01
1.029411764705882470e+00 2.352941176470588314e+00 -3.082877116973303799e-04 -2.353249464182285422e+00 8.187519846496326137e-01 1.812480153503672753e-01
1.176470588235294157e+00 2.352941176470588314e+00 -6.532783211510295729e-04 -2.353594454791739565e+00 8.303368686376890739e-01 1.696631313623109261e-01
1.323529411764705843e+00 2.352941176470588314e+00 -1.695714203194587100e-03 -2.354636890673782901e+00 8.398870997644872771e-01 1.601129002355126951e-01
1.470588235294117752e+00 2.352941176470588314e+00 -4.935817451618973450e-04 -2.353434758215750211e+00 8.475423748571372373e-01 1.524576251428629015e-01
1.617647058823529438e+00 2.352941176470588314e+00 5.350525864433741674e-05 -2.352887671211943754e+00 8.534788569195858043e-01 1.465211430804141124e-01
1.764705882352941124e+00 2.352941176470588314e+00 -2.382068588011598820e-04 -2.353179383329389474e+00 8.576122236071149763e-01 1.423877763928849960e-01
1.911764705882353033e+00 2.352941176470588314e+00 -4.394072497257983656e-04 -2.353380583720314334e+00 8.599439843249339077e-01 1.400560156750660923e-01
2.058823529411764941e+00 2.352941176470588314e+00 -5.232184228627367872e-04 -2.353464394893451050e+00 8.606106047571504547e-01 1.393893952428494898e-01
2.205882352941176627e+00 2.352941176470588314e+00 -2.528657471942974411e-04 -2.353194042217782389e+00 8.592806781326253196e-01 1.407193218673745971e-01
2.352941176470588314e+00 2.352941176470588314e+00 6.301503615044889983e-04 -2.352311026109084047e+00 8.559913756216245284e-01 1.440086243783755271e-01
2.500000000000000000e+00 2.352941176470588314e+00 6.568960405406443215e-04 -2.352284280430047669e+00 8.504936755075755972e-01 1.495063244924244306e-01
2.647058823529411686e+00 2.352941176470588314e+00 -8.244321641139862322e-04 -2.353765608634702300e+00 8.427892094811590962e-01 1.572107905188409038e-01
2.794117647058823817e+00 2.352941176470588314e+00 -2.947539362920803541e-04 -2.353235930406880172e+00 8.322848823461971302e-01 1.677151176538027866e-01
2.941176470588235503e+00 2.352941176470588314e+00 3.389674613014648230e-04 -2.352602209009286849e+00 8.187398520190063422e-01 1.812601479809937410e-01
3.088235294117647189e+00 2.352941176470588314e+00 6.249164863092460109e-05 -2.352878684821957389e+00 8.020625795782679868e-01 1.979374204217321243e-01
3.235294117647058876e+00 2.352941176470588314e+00 2.005249790770768925e-04 -2.352740651491511237e+00 7.811540289286331706e-01 2.188459710713668016e-01
3.382352941176470562e+00 2.352941176470588314e+00 7.093881173159122255e-04 -2.352231788353272179e+00 7.559547836301886425e-01 2.440452163698113019e-01
3.529411764705882248e+00 2.352941176470588314e+00 3.485823291147216452e-04 -2.352592594141473370e+00 7.258537293827118653e-01 2.741462706172880792e-01
3.676470588235294379e+00 2.352941176470588314e+00 -9.720638185000129994e-04 -2.353913240289088549e+00 6.907341475382512419e-01 3.092658524617487581e-01
3.823529411764706065e+00 2.352941176470588314e+00 1.528671655099955728e-04 -2.352788309305078318e+00 6.502072026271344951e-01 3.497927973728654494e-01
3.970588235294117752e+00 2.352941176470588314e+00 2.327366806007535871e-04 -2.352708439789987338e+00 6.047623778274953121e-01 3.952376221725045768e-01
4.117647058823529882e+00 2.352941176470588314e+00 9.143990734228335526e-04 -2.352026777397165702e+00 5.548858726784332562e-01 4.451141273215666883e-01
4.264705882352941124e+00 2.352941176470588314e+00 -5.125568263772972699e-04 -2.353453733296965389e+00 5.018953719238834488e-01 4.981046280761165512e-01
4.411764705882353255e+00 2.352941176470588314e+00 3.558371896175138716e-04 -2.352585339280970800e+00 4.465224055268190440e-01 5.534775944731809005e-01
4.558823529411764497e+00 2.352941176470588314e+00 -7.000812002921907862e-04 -2.353641257670880726e+00 3.914921017959051008e-01 6.085078982040948992e-01
4.705882352941176627e+00 2.352941176470588314e+00 5.446325782161309803e-04 -2.352396543892372183e+00 3.382399832859991906e-01 6.617600167140007539e-01
4.852941176470588758e+00 2.352941176470588314e+00 -2.362056118609956457e-04 -2.353177382082449309e+00 2.882148087591301922e-01 7.117851912408699189e-01
5.000000000000000000e+00 2.352941176470588314e+00 1.752541873309976239e-03 -2.351188634597278337e+00 2.428796839965843279e-01 7.571203160034156721e-01
0.000000000000000000e+00 2.500000000000000000e+00 -1.933654668579976033e-04 -2.500193365466857998e+00 6.756840326574329314e-01 3.243159673425670131e-01
1.470588235294117696e-01 2.500000000000000000e+00 -2.325909361031719413e-04 -2.500232590936103172e+00 6.983944610877378389e-01 3.016055389122621611e-01
2.941176470588235392e-01 2.500000000000000000e+00 -1.180477663033974167e-03 -2.501180477663034196e+00 7.196415398390716422e-01 2.803584601609282467e-01
4.411764705882352811e-01 2.500000000000000000e+00 -4.980272475481051231e-04 -2.500498027247548105e+00 7.394427790448382387e-01 2.605572209551618168e-01
5.882352941176470784e-01 2.500000000000000000e+00 -2.281985225436322651e-04 -2.500228198522543632e+00 7.575014990880466481e-01 2.424985009119534352e-01
7.352941176470588758e-01 2.500000000000000000e+00 -8.107373537440398792e-04 -2.500810737353743818e+00 7.734218891024821074e-01 2.265781108975179481e-01
8.823529411764705621e-01 2.500000000000000000e+00 -3.452914118662331333e-04 -2.500345291411866455e+00 7.877127271608975745e-01 2.122872728391023700e-01
1.029411764705882470e+00 2.500000000000000000e+00 -1.343140667318110104e-04 -2.500134314066731811e+00 7.998328610696304741e-01 2.001671389303694704e-01
